Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount
25/09/2021 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11644.49,0.01,08/10/2021 00:00:00,08/10/2021 00:00:00,08/10/2021 00:00:00,EXPIRED,LONG,42714.0,53947.0,61297.16,-13035.46,0.037,30.32,427.68,185.4,5,0.3,111.9,0.1,0.42713999999999996
11/09/2020 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11756.39,0.2,24/09/2020 00:00:00,24/09/2020 00:00:00,24/09/2020 00:00:00,EXPIRED,LONG,10405.0,10754.0,11385.31,7464.06,0.177,8.61,39.4,193.98,5,0.3,67.72,0.1,2.0810000000000004
16/12/2019 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11824.11,0.221,29/12/2019 00:00:00,29/12/2019 00:00:00,29/12/2019 00:00:00,EXPIRED,LONG,6927.0,7414.0,7820.03,4247.9,0.129,11.42,63.07,195.83,5,0.3,106.1,0.1,1.530867
07/04/2018 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,11930.21,0.04,20/04/2018 00:00:00,20/04/2018 00:00:00,20/04/2018 00:00:00,EXPIRED,LONG,6893.0,8865.0,11909.88,-8157.63,0.023,42.12,184.5,200.4,5,0.3,78.6,0.1,0.27572
19/07/2020 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12008.81,0.051,01/08/2020 00:00:00,01/08/2020 00:00:00,01/08/2020 00:00:00,EXPIRED,LONG,9231.0,11805.0,13120.37,-2437.11,0.039,29.64,478.77,197.89,5,0.3,130.8,0.1,0.470781
25/03/2021 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12139.61,0.08,07/04/2021 00:00:00,07/04/2021 00:00:00,26/03/2021 00:00:00,TAKE_PROFIT_HIT,LONG,51358.0,53883.1,53883.1,43782.72,0.338,4.69,17.3,197.9,5,0.3,197.9,0.1,4.10864
03/10/2021 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12337.51,0.006,16/10/2021 00:00:00,16/10/2021 00:00:00,16/10/2021 00:00:00,EXPIRED,LONG,48242.0,60868.0,80261.18,-47815.54,0.023,39.89,200.89,191.83,5,0.3,75.47,0.1,0.289452
08/04/2018 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12412.98,0.045,21/04/2018 00:00:00,21/04/2018 00:00:00,21/04/2018 00:00:00,EXPIRED,LONG,7024.0,8913.0,11635.26,-6809.77,0.025,39.63,203.15,207.19,5,0.3,84.69,0.1,0.31608
06/02/2022 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12497.67,0.041,19/02/2022 00:00:00,19/02/2022 00:00:00,19/02/2022 00:00:00,EXPIRED,LONG,42412.0,40128.0,47521.8,27082.61,0.139,10.75,56.6,207.76,5,0.3,-95.38,0.1,1.738892
03/12/2020 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12402.29,0.295,16/12/2020 00:00:00,16/12/2020 00:00:00,16/12/2020 00:00:00,TAKE_PROFIT_HIT,LONG,19449.0,20148.59,20148.59,17350.23,0.463,3.47,12.1,200.64,5,0.3,200.64,0.1,5.737455
22/05/2020 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12602.93,0.103,04/06/2020 00:00:00,04/06/2020 00:00:00,04/06/2020 00:00:00,EXPIRED,LONG,9162.0,9791.0,11199.02,3050.93,0.075,18.19,200.3,208.87,5,0.3,63.84,0.1,0.943686
26/03/2021 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12666.77,0.017,08/04/2021 00:00:00,08/04/2021 00:00:00,08/04/2021 00:00:00,EXPIRED,LONG,54993.0,58110.0,67106.13,18653.63,0.074,18.05,194.81,204.99,5,0.3,52.05,0.1,0.9348810000000002
29/01/2020 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12718.82,0.101,11/02/2020 00:00:00,11/02/2020 00:00:00,11/02/2020 00:00:00,EXPIRED,LONG,9302.0,10247.0,11407.78,2984.67,0.074,18.46,211.66,211.74,5,0.3,94.51,0.1,0.9395020000000001
09/01/2022 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12813.33,0.062,22/01/2022 00:00:00,22/01/2022 00:00:00,22/01/2022 00:00:00,EXPIRED,LONG,41856.0,35105.0,45319.58,31465.25,0.203,7.64,33.02,212.15,5,0.3,-421.16,0.1,2.595072
04/12/2021 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12392.17,0.011,17/12/2021 00:00:00,17/12/2021 00:00:00,17/12/2021 00:00:00,EXPIRED,LONG,49249.0,46181.0,68163.57,-7494.72,0.044,27.75,757.12,207.52,5,0.3,-34.29,0.1,0.541739
21/12/2019 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12357.88,0.881,03/01/2020 00:00:00,03/01/2020 00:00:00,22/12/2019 00:00:00,TAKE_PROFIT_HIT,LONG,7166.0,7399.9,7399.9,6464.31,0.511,3.16,10.85,199.75,5,0.3,199.75,0.1,6.313246
17/07/2019 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12557.63,0.126,30/07/2019 00:00:00,30/07/2019 00:00:00,30/07/2019 00:00:00,EXPIRED,LONG,9683.0,9589.0,11345.37,4695.9,0.097,14.65,106.2,208.24,5,0.3,-13.06,0.1,1.220058
20/07/2018 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12544.57,0.065,02/08/2018 00:00:00,02/08/2018 00:00:00,02/08/2018 00:00:00,EXPIRED,LONG,7333.0,7535.0,10530.34,-2259.0,0.038,30.36,424.61,207.35,5,0.3,12.65,0.1,0.47664500000000004
08/07/2018 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12557.22,0.094,21/07/2018 00:00:00,21/07/2018 00:00:00,21/07/2018 00:00:00,EXPIRED,LONG,6707.0,7403.0,8935.27,22.2,0.05,24.94,30111.71,208.83,5,0.3,64.79,0.1,0.630458
16/09/2019 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12622.01,0.051,29/09/2019 00:00:00,29/09/2019 00:00:00,29/09/2019 00:00:00,EXPIRED,LONG,10290.0,8090.0,14414.68,-2084.03,0.042,28.61,593.75,209.83,5,0.3,-112.72,0.1,0.52479
15/01/2020 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12509.29,1.269,28/01/2020 00:00:00,28/01/2020 00:00:00,17/01/2020 00:00:00,TAKE_PROFIT_HIT,LONG,8808.0,8972.36,8972.36,8314.93,0.894,1.83,5.93,197.4,5,0.3,197.4,0.1,11.177351999999999
30/04/2022 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,12706.69,0.021,13/05/2022 00:00:00,13/05/2022 00:00:00,13/05/2022 00:00:00,EXPIRED,LONG,37660.0,29305.0,47623.36,7769.92,0.062,20.92,384.69,208.44,5,0.3,-176.25,0.1,0.7908600000000001
