https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1646053200000,2022-02-28 13:00:00,BTC/USD,38301.16,44716.94,37954.37,44690.55,3091.82070466,138175167.79264298
1646020800000,2022-02-28 04:00:00,BTC/USD,37815.02,44253.03,37489.0,43174.08,2691.75426968,116214014.1795059
1645966800000,2022-02-27 13:00:00,BTC/USD,39768.46,39826.93,37003.56,38301.16,1440.38292801,55168336.98697949
1645934400000,2022-02-27 04:00:00,BTC/USD,38631.68,39868.47,37003.56,37815.02,1314.39069721,49703710.50281009
1645880400000,2022-02-26 13:00:00,BTC/USD,39016.13,39868.47,38225.28,39768.46,496.80686105,19757243.78139248
1645848000000,2022-02-26 04:00:00,BTC/USD,39434.49,39693.32,38225.28,38631.68,480.71213905,18570717.527895104
1645794000000,2022-02-25 13:00:00,BTC/USD,39371.53,40326.51,38560.75,39016.13,1378.45357362,53781923.82732249
1645761600000,2022-02-25 04:00:00,BTC/USD,38961.51,40326.51,38034.69,39434.49,1588.19949617,62629837.1497209
1645707600000,2022-02-24 13:00:00,BTC/USD,35259.77,39736.52,35141.99,39371.53,2637.67714543,103849384.8616116
1645675200000,2022-02-24 04:00:00,BTC/USD,34941.84,39736.52,34337.91,38961.51,3579.68951679,139470108.90530875
1645621200000,2022-02-23 13:00:00,BTC/USD,39053.33,39298.31,34337.91,35259.77,3335.27656865,117601084.69698821
1645588800000,2022-02-23 04:00:00,BTC/USD,37784.06,39298.31,34757.06,34941.84,2262.87145346,79068892.26736675
1645534800000,2022-02-22 13:00:00,BTC/USD,37652.48,39156.17,37347.28,39053.33,1307.4123931,51058807.63382402
1645502400000,2022-02-22 04:00:00,BTC/USD,36591.46,38450.46,36526.6,37784.06,1277.13795865,48255457.25790911
1645448400000,2022-02-21 13:00:00,BTC/USD,37554.85,39348.97,36370.02,37652.48,1665.83280475,62722736.36419328
1645416000000,2022-02-21 04:00:00,BTC/USD,38956.63,39490.69,36370.02,36591.46,1819.54862373,66579940.68327134
1645362000000,2022-02-20 13:00:00,BTC/USD,38232.45,39490.69,37373.81,37554.85,907.52541904,34081980.98323434
1645329600000,2022-02-20 04:00:00,BTC/USD,39821.46,39842.54,38003.0,38956.63,875.24659663,34096657.82367416
1645275600000,2022-02-19 13:00:00,BTC/USD,39767.4,40374.68,38003.0,38232.45,584.96750918,22364741.04634889
1645243200000,2022-02-19 04:00:00,BTC/USD,40164.68,40459.19,39667.82,39821.46,295.17833282,11754432.173258316
1645189200000,2022-02-18 13:00:00,BTC/USD,40454.36,40784.74,39414.72,39767.4,1195.18783125,47529512.560451254
1645156800000,2022-02-18 04:00:00,BTC/USD,40725.83,40967.36,39414.72,40164.68,1299.53686173,52195482.1995897
1645102800000,2022-02-17 13:00:00,BTC/USD,43234.4,43328.37,40076.64,40454.36,1430.4946836,57869746.90844049
1645070400000,2022-02-17 04:00:00,BTC/USD,43619.61,44043.76,40076.64,40725.83,1599.55187737,65143077.83395147
1645016400000,2022-02-16 13:00:00,BTC/USD,44064.47,44394.72,42943.59,43234.4,1061.7327305,45903377.56352919
1644984000000,2022-02-16 04:00:00,BTC/USD,44014.68,44394.72,43357.5,43619.61,814.44504259,35525775.12420919
1644930000000,2022-02-15 13:00:00,BTC/USD,44193.9,44772.8,43714.15,44064.47,688.86264544,30354367.37411152
1644897600000,2022-02-15 04:00:00,BTC/USD,43599.82,44772.8,43407.4,44014.68,886.00573617,38997258.95568697
1644843600000,2022-02-14 13:00:00,BTC/USD,42551.55,44449.21,41825.77,44193.9,1235.45309363,54599490.47457486
1644811200000,2022-02-14 04:00:00,BTC/USD,41939.74,43716.32,41762.2,43599.82,1148.41756813,50070799.25530574
1644757200000,2022-02-13 13:00:00,BTC/USD,42502.66,42762.14,41582.85,42551.55,638.13700488,27153718.670001563
1644724800000,2022-02-13 04:00:00,BTC/USD,42254.29,42762.14,41582.85,41939.74,473.03278516,19838872.021086257
1644670800000,2022-02-12 13:00:00,BTC/USD,42303.91,43046.93,41772.56,42502.66,328.97768936,13982426.878453698
1644638400000,2022-02-12 04:00:00,BTC/USD,42329.09,43046.93,41772.56,42254.29,360.33187012,15225567.336292816
1644584400000,2022-02-11 13:00:00,BTC/USD,43603.85,44029.89,41777.0,42303.91,1081.6144776,45756521.515087426
1644552000000,2022-02-11 04:00:00,BTC/USD,43372.17,44029.89,41982.57,42329.09,1163.49889115,49249849.278388545
1644498000000,2022-02-10 13:00:00,BTC/USD,44872.82,45861.85,42625.34,43603.85,2276.53059213,99265498.4596477
1644465600000,2022-02-10 04:00:00,BTC/USD,43819.66,45861.85,42625.34,43372.17,2315.30589404,100419840.83830486
1644411600000,2022-02-09 13:00:00,BTC/USD,44158.86,45192.06,43589.0,44872.82,718.65264611,32247970.83141773
1644379200000,2022-02-09 04:00:00,BTC/USD,43380.73,44853.11,43175.15,43819.66,760.03009157,33304260.202366266
1644325200000,2022-02-08 13:00:00,BTC/USD,43475.16,44425.36,42674.83,44158.86,1278.99018997,56478748.74025864
1644292800000,2022-02-08 04:00:00,BTC/USD,44229.63,45540.82,42674.83,43380.73,1808.61798598,78459168.52294217
1644238800000,2022-02-07 13:00:00,BTC/USD,42686.0,45540.82,42655.39,43475.16,1869.71271442,81286059.41344382
1644206400000,2022-02-07 04:00:00,BTC/USD,42863.79,44543.78,42238.63,44229.63,1349.59361885,59692026.41209652
1644152400000,2022-02-06 13:00:00,BTC/USD,41636.9,43006.74,41093.9,42686.0,969.04006076,41364444.03360136
1644120000000,2022-02-06 04:00:00,BTC/USD,41485.0,42980.0,41093.9,42863.79,750.09633702,32151971.869794507
1644066000000,2022-02-05 13:00:00,BTC/USD,41422.0,41942.68,40971.46,41636.9,393.20045141,16371647.87531303
1644033600000,2022-02-05 04:00:00,BTC/USD,41487.51,41942.68,40971.46,41485.0,507.9777771,21073458.0829935
1643979600000,2022-02-04 13:00:00,BTC/USD,37985.15,41996.48,37305.93,41422.0,2349.90108147,97337602.59665035
1643947200000,2022-02-04 04:00:00,BTC/USD,37330.9,41996.48,37270.19,41487.51,2401.06775449,99614322.47508143
1643893200000,2022-02-03 13:00:00,BTC/USD,36703.99,38250.0,36272.06,37985.15,1070.40074103,40659332.70813571
1643860800000,2022-02-03 04:00:00,BTC/USD,36839.21,37454.49,36272.06,37330.9,1133.1913316,42303052.28082644
1643806800000,2022-02-02 13:00:00,BTC/USD,38731.83,38801.0,36274.71,36703.99,1186.07548634,43533702.7898685
1643774400000,2022-02-02 04:00:00,BTC/USD,38591.08,38801.0,36622.85,36839.21,1115.49139444,41093821.732967995
1643720400000,2022-02-01 13:00:00,BTC/USD,38675.32,39280.0,38196.86,38731.83,1164.52214526,45104073.76144563
1643688000000,2022-02-01 04:00:00,BTC/USD,38640.92,39280.0,38037.11,38591.08,1296.96043053,50051103.73141767
1643634000000,2022-01-31 13:00:00,BTC/USD,37093.87,39095.66,36816.72,38675.32,1434.44431209,55477592.79226062
1643601600000,2022-01-31 04:00:00,BTC/USD,37046.28,38770.0,36816.72,38640.92,1232.36657821,47619778.359286346
1643547600000,2022-01-30 13:00:00,BTC/USD,37961.0,38271.56,36664.0,37093.87,602.16640438,22336682.322439153
1643515200000,2022-01-30 04:00:00,BTC/USD,37953.81,38362.31,36664.0,37046.28,569.21088607,21087145.86439732
1643461200000,2022-01-29 13:00:00,BTC/USD,37877.12,38728.99,37335.54,37961.0,688.293921,26128325.535081
1643428800000,2022-01-29 04:00:00,BTC/USD,37765.27,38728.99,37335.54,37953.81,661.41384631,25103175.454218943
1643374800000,2022-01-28 13:00:00,BTC/USD,36274.49,38053.3,36227.65,37877.12,1103.40982401,41793986.31320565
1643342400000,2022-01-28 04:00:00,BTC/USD,37371.18,38053.3,36129.09,37765.27,1278.82405143,48295135.584747836
1643288400000,2022-01-27 13:00:00,BTC/USD,36702.1,37500.0,35515.37,36274.49,1280.73346559,46457953.29020979
1643256000000,2022-01-27 04:00:00,BTC/USD,35795.03,37465.62,35515.37,37371.18,1430.04140346,53442334.696156286
1643202000000,2022-01-26 13:00:00,BTC/USD,37795.7,38964.4,35518.37,36702.1,2353.06837341,86362550.74773115
1643169600000,2022-01-26 04:00:00,BTC/USD,37428.06,38964.4,35518.37,35795.03,2342.09298383,83835288.61898436
1643115600000,2022-01-25 13:00:00,BTC/USD,36539.01,38275.55,36004.65,37795.7,1706.19204005,64486722.488117784
1643083200000,2022-01-25 04:00:00,BTC/USD,36463.33,37567.0,35721.1,37428.06,1548.32802056,57950914.05320091
1643029200000,2022-01-24 13:00:00,BTC/USD,33089.48,37583.8,32960.26,36539.01,4309.16166092,157452501.0199725
1642996800000,2022-01-24 04:00:00,BTC/USD,35369.0,37583.8,32960.26,36463.33,5183.27032833,188999296.46110514
1642942800000,2022-01-23 13:00:00,BTC/USD,35835.86,36517.11,33037.37,33089.48,2077.13242857,68731231.95251845
1642910400000,2022-01-23 04:00:00,BTC/USD,35080.27,36517.11,34609.43,35369.0,1672.54731278,59156325.90571582
1642856400000,2022-01-22 13:00:00,BTC/USD,35791.81,36185.78,34217.2,35835.86,2088.4904478,74842851.2986981
1642824000000,2022-01-22 04:00:00,BTC/USD,36341.4,36439.95,34000.0,35080.27,2177.17915835,76376032.71329074
1642770000000,2022-01-21 13:00:00,BTC/USD,38188.73,39075.72,34000.0,35791.81,3885.45505967,139067469.2592473
1642737600000,2022-01-21 04:00:00,BTC/USD,38462.49,39289.82,35389.69,36341.4,3863.90215838,140419613.89855093
1642683600000,2022-01-20 13:00:00,BTC/USD,42061.93,43516.85,37714.81,38188.73,3248.47055552,124054964.95770329
1642651200000,2022-01-20 04:00:00,BTC/USD,41954.5,43516.85,38260.0,38462.49,2551.47310646,98136008.84248668
1642597200000,2022-01-19 13:00:00,BTC/USD,42119.56,42580.05,41549.86,42061.93,977.17997244,41102075.59817321
1642564800000,2022-01-19 04:00:00,BTC/USD,41712.63,42580.05,41156.28,41954.5,1214.41190396,50950044.22468982
1642510800000,2022-01-18 13:00:00,BTC/USD,41807.57,42679.8,41156.28,42119.56,1204.86709194,50748471.77099234
1642478400000,2022-01-18 04:00:00,BTC/USD,42052.76,42679.8,41281.06,41712.63,1130.9015508,47172877.9549466
1642424400000,2022-01-17 13:00:00,BTC/USD,42571.0,42751.41,41379.74,41807.57,675.39143548,28236474.716230586
1642392000000,2022-01-17 04:00:00,BTC/USD,42655.12,42976.61,41559.11,42052.76,636.13741825,26751334.17668687
1642305600000,2022-01-16 04:00:00,BTC/USD,43022.38,43499.99,42583.0,42655.12,622.07809872,26534815.950273447
1642219200000,2022-01-15 04:00:00,BTC/USD,42947.72,43811.44,42590.52,43022.38,850.11167681,36573827.602157004
1642132800000,2022-01-14 04:00:00,BTC/USD,42679.68,43462.53,41789.82,42947.72,800.80251091,34392642.01385963
1642046400000,2022-01-13 04:00:00,BTC/USD,43525.85,44443.94,42326.63,42679.68,1120.7901543,47834965.13267463
1641960000000,2022-01-12 04:00:00,BTC/USD,42631.64,44339.33,42486.86,43525.85,1336.00670295,58150827.35159626
1641873600000,2022-01-11 04:00:00,BTC/USD,42299.24,43126.5,41289.81,42631.64,1412.94154018,60236015.081999294
1641787200000,2022-01-10 04:00:00,BTC/USD,41997.88,42427.67,39666.01,42299.24,2295.57499982,97101077.85538612
1641700800000,2022-01-09 04:00:00,BTC/USD,41850.79,42782.58,41214.24,41997.88,688.3544149,28909426.11444041
1641614400000,2022-01-08 04:00:00,BTC/USD,41807.94,42313.92,40536.46,41850.79,982.23188789,41107180.47138794
1641528000000,2022-01-07 04:00:00,BTC/USD,41799.85,42777.0,40625.0,41807.94,1955.65180114,81761773.16295306
1641441600000,2022-01-06 04:00:00,BTC/USD,42846.04,43586.5,41551.06,41799.85,1438.63498268,60134726.48077659
1641355200000,2022-01-05 04:00:00,BTC/USD,46440.16,47055.04,42500.0,42846.04,2900.98138514,124295564.46696384
1641268800000,2022-01-04 04:00:00,BTC/USD,46341.7,47513.65,45548.44,46440.16,1149.72682412,53393497.66842466
1641182400000,2022-01-03 04:00:00,BTC/USD,46810.54,47571.03,45710.15,46341.7,856.83792525,39707326.08055792
1641096000000,2022-01-02 04:00:00,BTC/USD,47329.05,47997.09,46673.22,46810.54,511.24073612,23931454.927774705
1641009600000,2022-01-01 04:00:00,BTC/USD,46806.83,47961.28,46553.0,47329.05,565.40462685,26760063.854414996
1640923200000,2021-12-31 04:00:00,BTC/USD,47207.99,48578.35,45641.11,46806.83,1591.71255472,74503018.95764475
1640836800000,2021-12-30 04:00:00,BTC/USD,46502.44,47949.3,46496.19,47207.99,998.41225028,47133035.527095735
1640750400000,2021-12-29 04:00:00,BTC/USD,48017.93,48075.97,45945.3,46502.44,1119.62814235,52065440.511942334
1640664000000,2021-12-28 04:00:00,BTC/USD,49821.79,49834.68,47322.97,48017.93,1275.00755132,61223223.348755166
1640577600000,2021-12-27 04:00:00,BTC/USD,51036.12,52104.93,49509.47,49821.79,896.04207949,44642420.31551409
1640491200000,2021-12-26 04:00:00,BTC/USD,49705.21,51294.26,49460.66,51036.12,489.23569855,24968691.819481626
1640404800000,2021-12-25 04:00:00,BTC/USD,50872.31,51156.95,49656.65,49705.21,400.67022775,19915397.811061576
1640318400000,2021-12-24 04:00:00,BTC/USD,51067.84,51866.86,50461.08,50872.31,558.11781094,28392742.29466107
1640232000000,2021-12-23 04:00:00,BTC/USD,48545.38,51533.71,48072.35,51067.84,1001.25508859,51131934.66329994
1640145600000,2021-12-22 04:00:00,BTC/USD,49263.44,49548.86,48063.36,48545.38,726.80067593,35282814.997278705
1640059200000,2021-12-21 04:00:00,BTC/USD,47954.56,49598.11,47948.07,49263.44,1235.89135068,60884259.40074314
1639972800000,2021-12-20 04:00:00,BTC/USD,46709.08,48082.61,45579.18,47954.56,954.70290588,45782357.78219681
1639886400000,2021-12-19 04:00:00,BTC/USD,47745.99,48306.22,46255.0,46709.08,670.5182395,31319290.090264663
1639800000000,2021-12-18 04:00:00,BTC/USD,46312.19,47980.93,46100.0,47745.99,500.98151469,23919858.39057359
1639713600000,2021-12-17 04:00:00,BTC/USD,47779.8,48194.13,45463.96,46312.19,1294.10114595,59932658.150454134
1639627200000,2021-12-16 04:00:00,BTC/USD,48838.59,49466.29,47438.15,47779.8,881.66922313,42125979.14730678
1639540800000,2021-12-15 04:00:00,BTC/USD,48280.5,49500.0,46539.0,48838.59,1684.17126787,82252550.0412831
1639454400000,2021-12-14 04:00:00,BTC/USD,46968.47,48784.28,46350.0,48280.5,1026.11790947,49541485.72816634
1639368000000,2021-12-13 04:00:00,BTC/USD,48899.75,49348.69,45618.84,46968.47,1749.03779802,82149629.34516844
1639281600000,2021-12-12 04:00:00,BTC/USD,49333.66,50808.48,48490.81,48899.75,779.54587928,38119598.61032218
1639195200000,2021-12-11 04:00:00,BTC/USD,48331.11,49699.99,47819.28,49333.66,623.86482484,30777535.154616117
1639108800000,2021-12-10 04:00:00,BTC/USD,48405.03,49243.0,46759.2,48331.11,766.7233949629,37056592.74152537
1639022400000,2021-12-09 04:00:00,BTC/USD,49567.4,50362.35,47335.2,48405.03,1686.8026756054,81649734.11675966
1638936000000,2021-12-08 04:00:00,BTC/USD,50162.48,51269.82,48669.68,49567.4,1215.6029991811,60254280.10160925
1638849600000,2021-12-07 04:00:00,BTC/USD,51012.43,51982.66,50086.0,50162.48,1220.7859912368,61237652.86969616
1638763200000,2021-12-06 04:00:00,BTC/USD,49103.01,51481.04,47165.65,51012.43,2139.3328166815,109132565.55766785
1638676800000,2021-12-05 04:00:00,BTC/USD,49249.56,49786.95,47844.03,49103.01,3697.0325470852,181535426.12985006
1638590400000,2021-12-04 04:00:00,BTC/USD,52055.9,52644.42,42074.62,49249.56,5486.8862782092,270226734.9718407
1638504000000,2021-12-03 04:00:00,BTC/USD,56380.25,57673.58,51619.3,52055.9,1784.7723694009,92907931.98429632
1638417600000,2021-12-02 04:00:00,BTC/USD,56362.19,57277.92,56000.0,56380.25,1140.4946159729,64301371.572206095
1638331200000,2021-12-01 04:00:00,BTC/USD,57404.47,59105.91,55860.02,56362.19,1420.4267381272,80058361.6954055
1638244800000,2021-11-30 04:00:00,BTC/USD,57163.87,59226.98,55930.25,57404.47,1487.2823882055,85376657.23527098
1638158400000,2021-11-29 04:00:00,BTC/USD,57400.61,58903.31,56734.49,57163.87,1057.0402641836,60424512.24655696
1638072000000,2021-11-28 04:00:00,BTC/USD,54161.85,58265.2,53333.33,57400.61,790.7465465063,45389334.12485499
1637985600000,2021-11-27 04:00:00,BTC/USD,54409.03,55320.8,53739.8,54161.85,556.5086102486,30141535.871993136
1637899200000,2021-11-26 04:00:00,BTC/USD,57952.35,58043.76,53529.0,54409.03,2804.0981138158,152568258.39754727
1637812800000,2021-11-25 04:00:00,BTC/USD,57756.25,59476.65,57051.76,57952.35,628.9894648367,36451417.61252913
1637726400000,2021-11-24 04:00:00,BTC/USD,56423.5,58276.58,55899.0,57756.25,1105.15913853,63829847.49472331
1637640000000,2021-11-23 04:00:00,BTC/USD,56975.38,57882.26,55384.0,56423.5,1584.7771817096,89418675.31219162
1637553600000,2021-11-22 04:00:00,BTC/USD,57440.38,59581.52,55648.53,56975.38,1430.3080362046,81492343.87981084
1637467200000,2021-11-21 04:00:00,BTC/USD,58741.06,60061.89,57049.07,57440.38,649.5856736314,37312447.935943596
1637380800000,2021-11-20 04:00:00,BTC/USD,58596.83,59886.11,57442.0,58741.06,777.794999311,45688502.72222741
1637294400000,2021-11-19 04:00:00,BTC/USD,55911.16,59042.0,55856.95,58596.83,1483.1162600109,86905911.35809451
1637208000000,2021-11-18 04:00:00,BTC/USD,59885.21,60106.3,53760.0,55911.16,3999.4209322629,223612263.65110016
1637121600000,2021-11-17 04:00:00,BTC/USD,59050.45,60976.25,58434.8,59885.21,1794.8354555496,107484098.17103346
1637035200000,2021-11-16 04:00:00,BTC/USD,60944.13,61558.53,58573.0,59050.45,2725.2003646004,160924307.86981767
1636948800000,2021-11-15 04:00:00,BTC/USD,65744.18,66340.74,60503.0,60944.13,1790.8008944025,109138802.51258223
1636862400000,2021-11-14 04:00:00,BTC/USD,64673.28,66200.0,63602.2,65744.18,528.4997249063,34745781.044190265
1636776000000,2021-11-13 04:00:00,BTC/USD,63805.12,65338.87,63409.49,64673.28,310.0065388236,20049139.687169556
1636689600000,2021-11-12 04:00:00,BTC/USD,64857.63,65071.49,62875.0,63805.12,1466.2882693726,93556698.98191108
1636603200000,2021-11-11 04:00:00,BTC/USD,64785.34,65587.0,64121.0,64857.63,1050.5121379393,68133727.55297607
1636516800000,2021-11-10 04:00:00,BTC/USD,66491.25,69000.0,62927.97,64785.34,2966.5786230296,192190804.72970444
1636430400000,2021-11-09 04:00:00,BTC/USD,68525.75,68529.52,66262.48,66491.25,1229.4551060217,81748006.81826536
1636344000000,2021-11-08 04:00:00,BTC/USD,65235.2,68534.11,65138.0,68525.75,1421.0758496109,97380288.40147412
1636257600000,2021-11-07 04:00:00,BTC/USD,62199.69,65680.0,61537.32,65235.2,892.8235257973,58243521.270092025
1636171200000,2021-11-06 04:00:00,BTC/USD,61172.03,62338.16,60120.0,62199.69,758.3833790175,47171211.076041006
1636084800000,2021-11-05 04:00:00,BTC/USD,62249.6,64000.0,60777.3,61172.03,1043.9147275266,63858383.029699
1635998400000,2021-11-04 04:00:00,BTC/USD,62469.83,62858.83,60724.16,62249.6,1036.5284641579,64523482.28244361
1635912000000,2021-11-03 04:00:00,BTC/USD,63257.57,63547.54,60110.0,62469.83,1448.4869147928,90486731.3243307
1635825600000,2021-11-02 04:00:00,BTC/USD,61133.24,64319.0,61124.5,63257.57,1791.9037274313,113351475.47124638
1635739200000,2021-11-01 04:00:00,BTC/USD,59947.01,62490.0,59490.18,61133.24,1488.5571237772,91000319.90158127
1635652800000,2021-10-31 04:00:00,BTC/USD,61719.1,61768.0,59731.57,59947.01,975.6503578237,58487321.75696092
1635566400000,2021-10-30 04:00:00,BTC/USD,61669.43,62487.97,60696.52,61719.1,1116.811788274,68928618.44166183
1635480000000,2021-10-29 04:00:00,BTC/USD,61706.36,62978.0,60367.0,61669.43,1737.1291720137,107127765.87445684
1635393600000,2021-10-28 04:00:00,BTC/USD,58884.7,62508.87,57500.0,61706.36,2789.7925000755,172147940.33495882
1635307200000,2021-10-27 04:00:00,BTC/USD,60728.0,61500.0,58100.0,58884.7,1865.1156863356,109826777.6551659
1635220800000,2021-10-26 04:00:00,BTC/USD,62765.47,63102.8,59850.0,60728.0,1278.7131993502,77653695.17013896
1635134400000,2021-10-25 04:00:00,BTC/USD,62091.93,63703.3,61822.81,62765.47,1477.0888862163,92710178.17514259
1635048000000,2021-10-24 04:00:00,BTC/USD,61226.0,62223.14,59505.0,62091.93,848.6999797139,52697419.7313969
1634961600000,2021-10-23 04:00:00,BTC/USD,61234.9,61743.51,59648.91,61226.0,543.6843492819,33287617.96913361
1634875200000,2021-10-22 04:00:00,BTC/USD,63243.4,63745.62,60000.0,61234.9,1652.9852910422,101220388.99844001
1634788800000,2021-10-21 04:00:00,BTC/USD,65077.99,66643.14,61418.02,63243.4,2908.734738423,183958274.55598116
1634702400000,2021-10-20 04:00:00,BTC/USD,63870.2,66994.72,63540.51,65077.99,2836.5883999329,184599471.52494925
1634616000000,2021-10-19 04:00:00,BTC/USD,62600.0,64498.12,61312.0,63870.2,1914.1473080664,122256971.39566258
1634529600000,2021-10-18 04:00:00,BTC/USD,62100.0,62973.38,59926.13,62600.0,2631.5346520424,164734069.21785423
1634443200000,2021-10-17 04:00:00,BTC/USD,61144.42,62552.73,58937.03,62100.0,929.5099384676,57722567.17883796
1634356800000,2021-10-16 04:00:00,BTC/USD,61624.84,62366.08,60174.14,61144.42,864.5657208709,52863369.55453307
1634270400000,2021-10-15 04:00:00,BTC/USD,59407.55,62898.0,58768.79,61624.84,3069.4596008079,189154956.7862507
1634184000000,2021-10-14 04:00:00,BTC/USD,58073.82,59450.0,56807.96,59407.55,1166.8943139127,69322332.29848443
1634097600000,2021-10-13 04:00:00,BTC/USD,56289.06,58500.02,54250.0,58073.82,1574.6951933412,91448565.21296205
1634011200000,2021-10-12 04:00:00,BTC/USD,56710.0,57688.88,53911.79,56289.06,1713.9171138338,96474783.25561759
1633924800000,2021-10-11 04:00:00,BTC/USD,56520.58,58000.0,55838.77,56710.0,1027.9061465819,58292557.572659545
1633838400000,2021-10-10 04:00:00,BTC/USD,55043.76,56759.01,54376.52,56520.58,1166.2446843487,65916825.98130545
1633752000000,2021-10-09 04:00:00,BTC/USD,54588.0,55486.87,54115.27,55043.76,707.722344899,38955698.89925778
1633665600000,2021-10-08 04:00:00,BTC/USD,53826.69,56150.58,53655.0,54588.0,1485.7780194788,81105650.52730873
1633579200000,2021-10-07 04:00:00,BTC/USD,54838.9,55231.53,53366.0,53826.69,1338.8304080839,72064809.33850558
1633492800000,2021-10-06 04:00:00,BTC/USD,51561.6,55800.0,50410.0,54838.9,3288.2310830173,180322975.53847742
1633406400000,2021-10-05 04:00:00,BTC/USD,49320.94,51927.83,49108.3,51561.6,1691.5234689349,87217656.49583374
1633320000000,2021-10-04 04:00:00,BTC/USD,47509.65,49789.33,46926.68,49320.94,1755.4130099405,86578619.7384948
1633233600000,2021-10-03 04:00:00,BTC/USD,47899.79,49259.3,47372.35,47509.65,864.7954663089,41086129.92592263
1633147200000,2021-10-02 04:00:00,BTC/USD,47555.51,48346.7,47144.0,47899.79,761.8644610392,36493147.692240864
1633060800000,2021-10-01 04:00:00,BTC/USD,43628.16,48495.68,43472.59,47555.51,3254.0164030738,154746409.59654015
1632974400000,2021-09-30 04:00:00,BTC/USD,43601.2,44097.7,42702.71,43628.16,1891.5236433159,82523696.15436903
1632888000000,2021-09-29 04:00:00,BTC/USD,42210.47,43726.63,40908.41,43601.2,1511.5819645808,65906787.554080375
1632801600000,2021-09-28 04:00:00,BTC/USD,42565.16,42771.12,40764.26,42210.47,2104.4993687268,88831907.46866155
1632715200000,2021-09-27 04:00:00,BTC/USD,44024.27,44250.76,41980.4,42565.16,1531.0556597256,65169629.12512572
1632628800000,2021-09-26 04:00:00,BTC/USD,42239.94,44350.0,40801.19,44024.27,1395.678882304,61443743.94784951
1632542400000,2021-09-25 04:00:00,BTC/USD,42650.0,42985.06,41677.82,42239.94,1058.0650042695,44692602.296443425
1632456000000,2021-09-24 04:00:00,BTC/USD,44301.0,45157.81,40696.0,42650.0,4398.2653608711,187586017.6411524
1632369600000,2021-09-23 04:00:00,BTC/USD,44094.55,45062.97,43389.94,44301.0,1699.8209548136,75303768.1191973
1632283200000,2021-09-22 04:00:00,BTC/USD,42089.88,44231.92,41836.59,44094.55,1238.6100757912,54615953.91747886
1632196800000,2021-09-21 04:00:00,BTC/USD,42688.03,43655.53,39590.0,42089.88,2962.6110372894,124695943.04618636
1632110400000,2021-09-20 04:00:00,BTC/USD,45553.62,45837.9,40137.98,42688.03,4373.3794769691,186690954.31424126
1632024000000,2021-09-19 04:00:00,BTC/USD,47854.23,48333.32,45175.2,45553.62,860.7123305231,39208562.4339637
1631937600000,2021-09-18 04:00:00,BTC/USD,47962.79,48808.97,47613.93,47854.23,671.3561498764,32127231.608099718
1631851200000,2021-09-17 04:00:00,BTC/USD,47907.0,48165.96,46754.93,47962.79,1247.3828923127,59827963.71358665
1631764800000,2021-09-16 04:00:00,BTC/USD,47629.1,48500.0,47041.24,47907.0,1069.5669931189,51239745.93934714
1631678400000,2021-09-15 04:00:00,BTC/USD,47101.27,48455.16,46730.15,47629.1,1276.6242434558,60804463.753980644
1631592000000,2021-09-14 04:00:00,BTC/USD,45206.43,47498.54,45067.51,47101.27,1516.0624209839,71408465.42761633
1631505600000,2021-09-13 04:00:00,BTC/USD,44619.12,46897.0,43400.0,45206.43,2422.2469941717,109501139.18473336
1631419200000,2021-09-12 04:00:00,BTC/USD,45311.46,46504.62,44535.26,44619.12,893.3830520852,39861965.60695579
1631332800000,2021-09-11 04:00:00,BTC/USD,45181.52,46001.33,44758.59,45311.46,685.3154512878,31052643.658409096
1631246400000,2021-09-10 04:00:00,BTC/USD,46743.4,46812.87,44156.88,45181.52,1783.4272597903,80577954.40676063
1631160000000,2021-09-09 04:00:00,BTC/USD,46005.27,47396.38,45651.86,46743.4,1563.2196040854,73070199.24160549
1631073600000,2021-09-08 04:00:00,BTC/USD,46490.38,46885.38,44419.5,46005.27,2277.3112084412,104768317.01836368
1630987200000,2021-09-07 04:00:00,BTC/USD,52663.45,52744.48,42600.0,46490.38,4513.5654046378,209837370.81646508
1630900800000,2021-09-06 04:00:00,BTC/USD,51638.18,52938.78,51003.37,52663.45,1408.7439341931,74189315.7411816
1630814400000,2021-09-05 04:00:00,BTC/USD,49692.22,51962.68,49505.43,51638.18,1231.143350863,63574001.95766675
1630728000000,2021-09-04 04:00:00,BTC/USD,50292.02,50545.41,49414.36,49692.22,1167.1513347035,57998340.89737996
1630641600000,2021-09-03 04:00:00,BTC/USD,49485.0,51046.11,49241.34,50292.02,1114.3956104398,56045206.32815063
1630555200000,2021-09-02 04:00:00,BTC/USD,49596.74,50412.0,48358.88,49485.0,885.4384888833,43815923.6223901
1630468800000,2021-09-01 04:00:00,BTC/USD,47052.84,49935.09,46980.44,49596.74,1105.1421887339,54811449.79766616
1630382400000,2021-08-31 04:00:00,BTC/USD,47151.91,48261.59,46524.71,47052.84,1019.185464618,47955570.59699641
1630296000000,2021-08-30 04:00:00,BTC/USD,47989.58,48735.71,46717.24,47151.91,933.2802605276,44005946.849173956
1630209600000,2021-08-29 04:00:00,BTC/USD,48267.19,49408.07,47800.0,47989.58,446.7688569665,21440249.802902408
1630123200000,2021-08-28 04:00:00,BTC/USD,48900.01,49650.0,48107.99,48267.19,544.2624244537,26270017.850967385
